,id,true_class,soft_prediction,soft_certainty,soft_pcc,soft_all_probas
318,cat_2010_002876.jpg,cat,cat,0.9854940176010132,0.4593269114233674,"[('cat', 0.985494), ('dog', 0.007167881), ('horse', 0.0029836933), ('cow', 0.0013018902), ('diningtable', 0.0009645972), ('motorbike', 0.0009314968), ('boat', 0.0008338385), ('sofa', 0.00023132058), ('bicycle', 7.830666e-05), ('aeroplane', 1.29161945e-05)]"
319,cat_2008_000056.jpg,cat,cat,0.9787006974220276,0.2048289646688978,"[('cat', 0.9787007), ('dog', 0.009425154), ('horse', 0.0062229577), ('cow', 0.0024012905), ('motorbike', 0.0014222697), ('boat', 0.0010887334), ('diningtable', 0.00044649706), ('sofa', 0.00013873522), ('bicycle', 0.00011742838), ('aeroplane', 3.619442e-05)]"
320,cat_2008_002004.jpg,cat,cat,0.9820146560668945,0.17149988366565383,"[('cat', 0.98201466), ('dog', 0.010061516), ('horse', 0.003954144), ('cow', 0.0017734364), ('boat', 0.0007460488), ('diningtable', 0.00066358247), ('motorbike', 0.0005293493), ('sofa', 0.00018397205), ('bicycle', 5.950337e-05), ('aeroplane', 1.373765e-05)]"
321,cat_2010_005935.jpg,cat,cat,0.9676932692527771,0.23002842062980144,"[('cat', 0.96769327), ('dog', 0.014776718), ('horse', 0.008944648), ('cow', 0.0033320747), ('boat', 0.0025135875), ('motorbike', 0.0013291026), ('diningtable', 0.000970104), ('sofa', 0.0002870849), ('bicycle', 0.00011283438), ('aeroplane', 4.052716e-05)]"
322,cat_2010_002594.jpg,cat,cat,0.9821179509162903,0.08902176830160806,"[('cat', 0.98211795), ('dog', 0.009701992), ('horse', 0.0037398965), ('cow', 0.0018707286), ('diningtable', 0.0007827009), ('boat', 0.00075629586), ('motorbike', 0.0006921488), ('sofa', 0.00027046996), ('bicycle', 5.358613e-05), ('aeroplane', 1.4215209e-05)]"
323,cat_2010_002845.jpg,cat,cat,0.7050614953041077,0.1271820499458259,"[('cat', 0.7050615), ('horse', 0.1404668), ('dog', 0.07809633), ('cow', 0.046633404), ('boat', 0.010038984), ('motorbike', 0.008322578), ('diningtable', 0.0044298996), ('sofa', 0.002656869), ('bicycle', 0.0024690693), ('aeroplane', 0.0018246326)]"
324,cat_2008_001071.jpg,cat,cat,0.9740571975708008,0.10668051464884493,"[('cat', 0.9740572), ('dog', 0.009660978), ('horse', 0.0071397997), ('diningtable', 0.0029909494), ('cow', 0.002550768), ('boat', 0.0019489466), ('motorbike', 0.0009396069), ('sofa', 0.00047392433), ('bicycle', 0.00017767587), ('aeroplane', 6.0281567e-05)]"
325,cat_2010_000828.jpg,cat,cat,0.9855802059173584,0.10674325058168153,"[('cat', 0.9855802), ('dog', 0.005209581), ('horse', 0.0034829164), ('motorbike', 0.0014199176), ('cow', 0.0013624093), ('diningtable', 0.0013128892), ('boat', 0.0011669714), ('sofa', 0.00031484466), ('bicycle', 0.00012288621), ('aeroplane', 2.7330305e-05)]"
326,cat_2008_001592.jpg,cat,dog,0.617886483669281,0.29450988746682355,"[('dog', 0.6178865), ('cat', 0.2586256), ('cow', 0.05678312), ('horse', 0.049560163), ('diningtable', 0.007253004), ('sofa', 0.006219966), ('boat', 0.0022652142), ('motorbike', 0.0009842362), ('bicycle', 0.00032129744), ('aeroplane', 0.00010098706)]"
327,cat_2008_006068.jpg,cat,dog,0.6751814484596252,0.209807703780576,"[('dog', 0.67518145), ('cow', 0.17066008), ('cat', 0.11382538), ('horse', 0.019708967), ('sofa', 0.009203925), ('boat', 0.0044966997), ('diningtable', 0.0044123945), ('motorbike', 0.0020389557), ('aeroplane', 0.00027908263), ('bicycle', 0.00019320533)]"
328,cat_2009_002704.jpg,cat,horse,0.6149170994758606,0.29842326317308154,"[('horse', 0.6149171), ('cow', 0.17595938), ('dog', 0.11154012), ('cat', 0.043926116), ('sofa', 0.016448855), ('boat', 0.011060081), ('diningtable', 0.010054855), ('motorbike', 0.009851043), ('bicycle', 0.00438464), ('aeroplane', 0.0018578265)]"
329,cat_2008_006868.jpg,cat,sofa,0.7337501645088196,-0.08763179515517656,"[('sofa', 0.73375016), ('diningtable', 0.11105627), ('horse', 0.04908034), ('dog', 0.044715196), ('cow', 0.02811602), ('bicycle', 0.01014905), ('cat', 0.006740182), ('aeroplane', 0.006614933), ('boat', 0.005054266), ('motorbike', 0.0047236704)]"
330,cat_2010_005048.jpg,cat,cat,0.9821428656578064,0.21755949458386903,"[('cat', 0.98214287), ('dog', 0.009445742), ('horse', 0.0037453186), ('cow', 0.0018560459), ('motorbike', 0.00086512807), ('boat', 0.000862195), ('diningtable', 0.00078954536), ('sofa', 0.00021362632), ('bicycle', 6.441688e-05), ('aeroplane', 1.5016283e-05)]"
331,cat_2010_005230.jpg,cat,cat,0.9860535264015198,0.45084410337088193,"[('cat', 0.9860535), ('dog', 0.0062324805), ('horse', 0.0032236327), ('cow', 0.0015732396), ('diningtable', 0.0010161949), ('motorbike', 0.00081652857), ('boat', 0.00079919596), ('sofa', 0.00021322472), ('bicycle', 5.854326e-05), ('aeroplane', 1.35258515e-05)]"
332,cat_2009_000511.jpg,cat,cat,0.9472624063491821,0.052885729768320365,"[('cat', 0.9472624), ('dog', 0.019385956), ('horse', 0.017300569), ('cow', 0.008664617), ('motorbike', 0.0027695063), ('boat', 0.002554327), ('diningtable', 0.0011670102), ('sofa', 0.00053385156), ('bicycle', 0.00019483252), ('aeroplane', 0.00016698206)]"
333,cat_2008_000824.jpg,cat,cat,0.9603985548019409,0.3419091196199565,"[('cat', 0.96039855), ('dog', 0.02492557), ('horse', 0.0062160594), ('cow', 0.0043503903), ('boat', 0.0013461326), ('motorbike', 0.0012268035), ('diningtable', 0.00095419365), ('sofa', 0.00043036818), ('bicycle', 0.00011689759), ('aeroplane', 3.4828405e-05)]"
334,cat_2008_006962.jpg,cat,cat,0.9869430065155029,0.02692493138381334,"[('cat', 0.986943), ('dog', 0.006749067), ('horse', 0.0026310484), ('cow', 0.0011535897), ('diningtable', 0.0009339203), ('motorbike', 0.00068901957), ('boat', 0.000631913), ('sofa', 0.000200045), ('bicycle', 5.8766025e-05), ('aeroplane', 9.546489e-06)]"
335,cat_2008_007964.jpg,cat,cat,0.9829318523406982,0.274175904184721,"[('cat', 0.98293185), ('dog', 0.0069500413), ('horse', 0.0041807285), ('cow', 0.0019182854), ('diningtable', 0.0014038061), ('motorbike', 0.0011180273), ('boat', 0.001076856), ('sofa', 0.00032568903), ('bicycle', 7.4778356e-05), ('aeroplane', 1.9885962e-05)]"
336,cat_2011_000758.jpg,cat,cat,0.9847671389579773,0.12061757923486481,"[('cat', 0.98476714), ('dog', 0.0056421133), ('horse', 0.003408903), ('diningtable', 0.0019065898), ('cow', 0.0017121444), ('motorbike', 0.001032433), ('boat', 0.0009963666), ('sofa', 0.00042194672), ('bicycle', 8.9831985e-05), ('aeroplane', 2.2527993e-05)]"
337,cat_2008_006384.jpg,cat,horse,0.44081544876098633,0.24908566052910325,"[('horse', 0.44081545), ('boat', 0.23540206), ('cat', 0.0978004), ('bicycle', 0.07837713), ('dog', 0.04265757), ('diningtable', 0.034964226), ('cow', 0.023712948), ('aeroplane', 0.023092361), ('motorbike', 0.017842012), ('sofa', 0.0053358916)]"
338,cat_2009_003201.jpg,cat,cat,0.984488844871521,0.2821119210420424,"[('cat', 0.98448884), ('dog', 0.0063803205), ('horse', 0.0039391476), ('cow', 0.0016504861), ('diningtable', 0.0011212627), ('boat', 0.0010471996), ('motorbike', 0.0010388833), ('sofa', 0.00024128088), ('bicycle', 7.424205e-05), ('aeroplane', 1.8324308e-05)]"
339,cat_2010_004573.jpg,cat,cat,0.987683117389679,0.1770054191158427,"[('cat', 0.9876831), ('dog', 0.0065436973), ('horse', 0.0023345249), ('cow', 0.0011341723), ('diningtable', 0.00087742816), ('motorbike', 0.00063154195), ('boat', 0.00054308586), ('sofa', 0.00019708638), ('bicycle', 4.733399e-05), ('aeroplane', 7.894552e-06)]"
340,cat_2008_000660.jpg,cat,dog,0.4983941912651062,0.1764218930860591,"[('dog', 0.4983942), ('cat', 0.33501807), ('cow', 0.06636781), ('horse', 0.055829674), ('diningtable', 0.019020045), ('boat', 0.016264435), ('sofa', 0.0048271157), ('motorbike', 0.002015336), ('bicycle', 0.001307753), ('aeroplane', 0.0009556135)]"
341,cat_2010_001025.jpg,cat,cat,0.9878393411636353,-0.09084277520572033,"[('cat', 0.98783934), ('dog', 0.006126475), ('horse', 0.002593634), ('cow', 0.0011058638), ('diningtable', 0.00073475536), ('motorbike', 0.00072251697), ('boat', 0.00065109716), ('sofa', 0.0001631588), ('bicycle', 5.3977772e-05), ('aeroplane', 9.180032e-06)]"
342,cat_2011_000780.jpg,cat,cat,0.9783064723014832,0.18904883718717425,"[('cat', 0.9783065), ('dog', 0.012034098), ('horse', 0.0036934156), ('cow', 0.0017434617), ('diningtable', 0.0014582165), ('motorbike', 0.0011474176), ('boat', 0.0010412065), ('sofa', 0.0004033888), ('bicycle', 0.00015300768), ('aeroplane', 1.928344e-05)]"
343,cat_2009_004038.jpg,cat,cat,0.9822012782096863,0.18937061074524514,"[('cat', 0.9822013), ('dog', 0.008907028), ('horse', 0.00413864), ('cow', 0.0019411249), ('boat', 0.0010144926), ('diningtable', 0.0008823538), ('motorbike', 0.0006207531), ('sofa', 0.00021138578), ('bicycle', 6.559389e-05), ('aeroplane', 1.7373426e-05)]"
344,cat_2010_003451.jpg,cat,cat,0.9498382806777954,-0.045627698312607906,"[('cat', 0.9498383), ('dog', 0.018691335), ('horse', 0.010992239), ('diningtable', 0.0076385946), ('cow', 0.0037783268), ('boat', 0.003708742), ('sofa', 0.0021586644), ('motorbike', 0.0019187727), ('bicycle', 0.0010651205), ('aeroplane', 0.00020999093)]"
345,cat_2008_007086.jpg,cat,cat,0.9821513891220093,-0.034546460487024644,"[('cat', 0.9821514), ('dog', 0.0076384796), ('horse', 0.003984017), ('cow', 0.002019123), ('diningtable', 0.0014300497), ('boat', 0.0013227329), ('motorbike', 0.0010488075), ('sofa', 0.00027355136), ('bicycle', 0.00010835258), ('aeroplane', 2.363265e-05)]"
346,cat_2010_006025.jpg,cat,cat,0.9778589606285095,0.09810823260970626,"[('cat', 0.97785896), ('horse', 0.0073149316), ('dog', 0.00428772), ('motorbike', 0.003490907), ('cow', 0.002692435), ('boat', 0.0018081267), ('diningtable', 0.0018032945), ('sofa', 0.00043576994), ('bicycle', 0.00021548221), ('aeroplane', 9.2448405e-05)]"
347,cat_2009_004971.jpg,cat,horse,0.4426223635673523,0.08504536246885809,"[('horse', 0.44262236), ('cow', 0.26038846), ('dog', 0.1568161), ('cat', 0.08096848), ('sofa', 0.019436223), ('boat', 0.015778475), ('diningtable', 0.014200317), ('motorbike', 0.0063211094), ('bicycle', 0.0020943899), ('aeroplane', 0.0013741943)]"
348,cat_2010_003672.jpg,cat,cat,0.6179862022399902,0.19841651658582926,"[('cat', 0.6179862), ('horse', 0.16657165), ('cow', 0.11084456), ('dog', 0.05857456), ('motorbike', 0.015595691), ('diningtable', 0.011264732), ('boat', 0.010330024), ('sofa', 0.0052309036), ('aeroplane', 0.0023766237), ('bicycle', 0.0012251007)]"
349,cat_2011_002211.jpg,cat,cat,0.9836979508399963,0.14688857080448584,"[('cat', 0.98369795), ('dog', 0.008314116), ('horse', 0.003582998), ('cow', 0.0015876464), ('diningtable', 0.00095762213), ('boat', 0.00093633047), ('motorbike', 0.0006205566), ('sofa', 0.00021611767), ('bicycle', 7.1656024e-05), ('aeroplane', 1.5008178e-05)]"
350,cat_2010_000404.jpg,cat,cat,0.9835288524627686,0.2618471138344326,"[('cat', 0.98352885), ('dog', 0.0065333294), ('horse', 0.003958448), ('diningtable', 0.0017933224), ('cow', 0.0016906529), ('motorbike', 0.0011039681), ('boat', 0.0008740781), ('sofa', 0.0003764016), ('bicycle', 0.000111858986), ('aeroplane', 2.9096242e-05)]"
351,cat_2008_002899.jpg,cat,cat,0.9744412302970886,-0.09309817155504178,"[('cat', 0.97444123), ('dog', 0.008475717), ('horse', 0.008347386), ('boat', 0.0026803932), ('cow', 0.0023387198), ('diningtable', 0.001809871), ('motorbike', 0.00094236666), ('sofa', 0.000610865), ('bicycle', 0.00024381423), ('aeroplane', 0.00010965678)]"
352,cat_2008_007989.jpg,cat,cat,0.9864088296890259,0.31644226129445346,"[('cat', 0.9864088), ('dog', 0.006519739), ('horse', 0.0029263292), ('cow', 0.0013644341), ('diningtable', 0.0009665954), ('boat', 0.00078483584), ('motorbike', 0.00075505173), ('sofa', 0.00020173039), ('bicycle', 6.067614e-05), ('aeroplane', 1.1813306e-05)]"
353,cat_2010_004197.jpg,cat,cat,0.9874381422996521,0.368057689786689,"[('cat', 0.98743814), ('dog', 0.005975428), ('horse', 0.002797246), ('cow', 0.0012472539), ('diningtable', 0.0009600292), ('boat', 0.0006703058), ('motorbike', 0.0006645737), ('sofa', 0.00018159964), ('bicycle', 5.446519e-05), ('aeroplane', 1.0857577e-05)]"
354,cat_2009_003312.jpg,cat,cat,0.9812436699867249,0.00018347771793254868,"[('cat', 0.98124367), ('dog', 0.010073821), ('horse', 0.0036523514), ('cow', 0.0018488285), ('diningtable', 0.0014443683), ('boat', 0.00068638154), ('motorbike', 0.00064970733), ('sofa', 0.0003187566), ('bicycle', 6.599391e-05), ('aeroplane', 1.6081514e-05)]"
355,cat_2008_006462.jpg,cat,cat,0.9854733347892761,0.3167531737983823,"[('cat', 0.98547333), ('dog', 0.006152366), ('horse', 0.0036995802), ('cow', 0.0015349073), ('diningtable', 0.0010658037), ('motorbike', 0.00093443424), ('boat', 0.0008220821), ('sofa', 0.00022377935), ('bicycle', 7.5255084e-05), ('aeroplane', 1.8415918e-05)]"
356,cat_2008_007085.jpg,cat,cat,0.9656320810317993,0.17419513042703852,"[('cat', 0.9656321), ('dog', 0.0088460995), ('horse', 0.008461536), ('boat', 0.0047278805), ('motorbike', 0.003962976), ('cow', 0.0036700503), ('diningtable', 0.0030742805), ('sofa', 0.0009857715), ('bicycle', 0.00045317362), ('aeroplane', 0.00018609138)]"
357,cat_2010_002192.jpg,cat,cat,0.9748069047927856,0.10691964222633586,"[('cat', 0.9748069), ('dog', 0.015066158), ('horse', 0.004922675), ('cow', 0.0024191292), ('motorbike', 0.0010472328), ('boat', 0.0009981231), ('diningtable', 0.00042287583), ('sofa', 0.00018535861), ('bicycle', 0.00011291899), ('aeroplane', 1.8575896e-05)]"
358,cat_2009_004983.jpg,cat,cat,0.9787458181381226,0.1709101133801481,"[('cat', 0.9787458), ('dog', 0.0079977345), ('horse', 0.006165955), ('boat', 0.0025321941), ('diningtable', 0.0018819768), ('cow', 0.0014989926), ('motorbike', 0.00066432566), ('sofa', 0.00025769108), ('bicycle', 0.00020233987), ('aeroplane', 5.2979027e-05)]"
359,cat_2010_002533.jpg,cat,cat,0.9756993055343628,-0.0353097665444381,"[('cat', 0.9756993), ('dog', 0.011457314), ('horse', 0.007075633), ('cow', 0.00209351), ('boat', 0.0015120496), ('diningtable', 0.0009940047), ('motorbike', 0.00066871924), ('sofa', 0.00029793617), ('bicycle', 0.00015740344), ('aeroplane', 4.406452e-05)]"
360,cat_2009_003771.jpg,cat,cat,0.9846351742744446,0.3394552122058021,"[('cat', 0.9846352), ('dog', 0.0073436676), ('horse', 0.0035770303), ('cow', 0.001212501), ('motorbike', 0.001149915), ('boat', 0.0010589642), ('diningtable', 0.0007426998), ('sofa', 0.00017568993), ('bicycle', 9.0881666e-05), ('aeroplane', 1.3485016e-05)]"
361,cat_2009_004448.jpg,cat,cat,0.9859535098075867,0.05283722977967274,"[('cat', 0.9859535), ('dog', 0.007302258), ('horse', 0.0026993067), ('cow', 0.0013378661), ('diningtable', 0.0009746777), ('motorbike', 0.000813857), ('boat', 0.00062182266), ('sofa', 0.00022753344), ('bicycle', 5.895397e-05), ('aeroplane', 1.0128575e-05)]"
362,cat_2010_001100.jpg,cat,cat,0.9876089096069336,0.2991599270233316,"[('cat', 0.9876089), ('dog', 0.006376111), ('horse', 0.0023333502), ('cow', 0.0011734151), ('diningtable', 0.0009855747), ('motorbike', 0.0006373764), ('boat', 0.0006199604), ('sofa', 0.00020390577), ('bicycle', 5.255285e-05), ('aeroplane', 8.774677e-06)]"
363,cat_2010_002448.jpg,cat,cat,0.9853361248970032,0.3508049801537488,"[('cat', 0.9853361), ('dog', 0.008193507), ('horse', 0.0027952539), ('cow', 0.0012172667), ('boat', 0.00077831955), ('motorbike', 0.0007708826), ('diningtable', 0.00066441175), ('sofa', 0.00016727738), ('bicycle', 6.741526e-05), ('aeroplane', 9.539094e-06)]"
364,cat_2009_004940.jpg,cat,cat,0.9866843819618225,0.17474138439855613,"[('cat', 0.9866844), ('dog', 0.0061855335), ('horse', 0.002831355), ('cow', 0.0012396311), ('diningtable', 0.0010898028), ('motorbike', 0.00082834007), ('boat', 0.0008104413), ('sofa', 0.00024278557), ('bicycle', 7.424721e-05), ('aeroplane', 1.3485107e-05)]"
365,cat_2009_001270.jpg,cat,cat,0.9400781989097595,0.44613252714152435,"[('cat', 0.9400782), ('dog', 0.02065941), ('horse', 0.019926803), ('cow', 0.0070505287), ('diningtable', 0.0054645813), ('boat', 0.0034282547), ('sofa', 0.0014072912), ('motorbike', 0.0013994711), ('bicycle', 0.00037152026), ('aeroplane', 0.00021398823)]"
366,cat_2009_002837.jpg,cat,cat,0.9867908358573914,0.22329112095221562,"[('cat', 0.98679084), ('dog', 0.006745141), ('horse', 0.002820728), ('cow', 0.0011998331), ('diningtable', 0.00074788777), ('motorbike', 0.0007359092), ('boat', 0.0007183753), ('sofa', 0.00017184416), ('bicycle', 5.9261976e-05), ('aeroplane', 1.0149074e-05)]"
367,cat_2010_003309.jpg,cat,cat,0.6318771839141846,-0.033202950792030006,"[('cat', 0.6318772), ('dog', 0.22180353), ('diningtable', 0.05557031), ('cow', 0.024076931), ('horse', 0.022884814), ('sofa', 0.015082378), ('boat', 0.013013844), ('motorbike', 0.007558059), ('bicycle', 0.006927824), ('aeroplane', 0.0012051786)]"
368,cat_2008_006520.jpg,cat,cat,0.9788192510604858,0.32005095963852515,"[('cat', 0.97881925), ('horse', 0.0066669504), ('dog', 0.0059945732), ('cow', 0.0034147662), ('motorbike', 0.0018386225), ('boat', 0.0016351143), ('diningtable', 0.001140658), ('sofa', 0.00023075912), ('bicycle', 0.00017918707), ('aeroplane', 8.0155754e-05)]"
369,cat_2010_005082.jpg,cat,cat,0.9875576496124268,0.11716341450475581,"[('cat', 0.98755765), ('dog', 0.006145364), ('horse', 0.0025700263), ('cow', 0.0012229782), ('diningtable', 0.0008783607), ('motorbike', 0.00073914503), ('boat', 0.0006422544), ('sofa', 0.00018238532), ('bicycle', 5.2221592e-05), ('aeroplane', 9.532378e-06)]"
370,cat_2010_002472.jpg,cat,cat,0.909638524055481,0.11242435199994602,"[('cat', 0.9096385), ('dog', 0.06839134), ('horse', 0.0062998417), ('diningtable', 0.0052705063), ('cow', 0.0044322135), ('boat', 0.00225103), ('motorbike', 0.002197667), ('sofa', 0.0009019004), ('bicycle', 0.00051035074), ('aeroplane', 0.000106622)]"
371,cat_2010_003551.jpg,cat,cat,0.9693659543991089,0.28328156252779746,"[('cat', 0.96936595), ('dog', 0.014321709), ('horse', 0.0054471795), ('cow', 0.004008885), ('motorbike', 0.0025880453), ('boat', 0.002168822), ('diningtable', 0.0013965744), ('sofa', 0.00042009665), ('bicycle', 0.00023122896), ('aeroplane', 5.1352e-05)]"
372,cat_2009_002527.jpg,cat,cat,0.9835771918296814,0.1399096488759769,"[('cat', 0.9835772), ('dog', 0.0076400028), ('horse', 0.0038487853), ('cow', 0.0017454018), ('diningtable', 0.0010359567), ('boat', 0.0009687466), ('motorbike', 0.00085015583), ('sofa', 0.00024642562), ('bicycle', 6.9833775e-05), ('aeroplane', 1.7553188e-05)]"
373,cat_2011_000999.jpg,cat,cat,0.9875942468643188,0.2866493253805011,"[('cat', 0.98759425), ('dog', 0.006403655), ('horse', 0.0024772605), ('cow', 0.0012203723), ('diningtable', 0.0008495916), ('motorbike', 0.0006439766), ('boat', 0.0005725631), ('sofa', 0.00018387275), ('bicycle', 4.6006167e-05), ('aeroplane', 8.446514e-06)]"
374,cat_2008_007327.jpg,cat,cat,0.9810680747032166,0.3058968936266325,"[('cat', 0.9810681), ('dog', 0.00969011), ('horse', 0.004320814), ('cow', 0.0017989764), ('diningtable', 0.0010091743), ('boat', 0.00090566237), ('motorbike', 0.0007770155), ('sofa', 0.00031328495), ('bicycle', 9.572117e-05), ('aeroplane', 2.1066893e-05)]"
375,cat_2009_005236.jpg,cat,cat,0.9874342083930969,0.21966106105654334,"[('cat', 0.9874342), ('dog', 0.0064425366), ('horse', 0.0025506048), ('cow', 0.0011994442), ('diningtable', 0.00086625334), ('motorbike', 0.0006864706), ('boat', 0.0005752831), ('sofa', 0.00018546126), ('bicycle', 5.051493e-05), ('aeroplane', 9.243635e-06)]"
376,cat_2010_003579.jpg,cat,dog,0.7034607529640198,0.023895298908494723,"[('dog', 0.70346075), ('cat', 0.15830961), ('horse', 0.06778654), ('cow', 0.044485375), ('diningtable', 0.012412126), ('boat', 0.006197466), ('sofa', 0.004927914), ('bicycle', 0.0011933192), ('motorbike', 0.0008548739), ('aeroplane', 0.00037206308)]"
377,cat_2009_003143.jpg,cat,cat,0.9874647855758667,0.05932466050252876,"[('cat', 0.9874648), ('dog', 0.006252821), ('horse', 0.0026498581), ('cow', 0.0011817091), ('diningtable', 0.0008283709), ('motorbike', 0.0007190727), ('boat', 0.0006564794), ('sofa', 0.00018188341), ('bicycle', 5.503579e-05), ('aeroplane', 9.935209e-06)]"
378,cat_2010_003887.jpg,cat,cat,0.7467108964920044,0.20896747204625096,"[('cat', 0.7467109), ('cow', 0.075845145), ('dog', 0.066154025), ('horse', 0.065984875), ('boat', 0.015293104), ('motorbike', 0.012276506), ('diningtable', 0.010678823), ('sofa', 0.004331815), ('aeroplane', 0.0018286707), ('bicycle', 0.0008961346)]"
379,cat_2011_002699.jpg,cat,cat,0.9872679114341736,0.049049957612682715,"[('cat', 0.9872679), ('dog', 0.0063960007), ('horse', 0.002671796), ('cow', 0.001133267), ('diningtable', 0.00082212547), ('motorbike', 0.0007596348), ('boat', 0.00068828405), ('sofa', 0.00018744773), ('bicycle', 6.28818e-05), ('aeroplane', 1.0687475e-05)]"
380,cat_2009_004607.jpg,cat,cat,0.9837759137153625,0.010602061353396655,"[('cat', 0.9837759), ('dog', 0.006559838), ('horse', 0.003947065), ('cow', 0.0020566846), ('diningtable', 0.0012507717), ('boat', 0.0012073335), ('motorbike', 0.00087359344), ('sofa', 0.00022913142), ('bicycle', 7.867122e-05), ('aeroplane', 2.1024585e-05)]"
381,cat_2010_000665.jpg,cat,cat,0.9235009551048279,0.34394347661482816,"[('cat', 0.92350096), ('horse', 0.030194035), ('dog', 0.025076384), ('cow', 0.007910022), ('motorbike', 0.004454232), ('diningtable', 0.0039543496), ('boat', 0.0025717188), ('sofa', 0.0016627867), ('bicycle', 0.0005105533), ('aeroplane', 0.00016497524)]"
382,cat_2009_000638.jpg,cat,cat,0.9224676489830017,-0.00929762935849187,"[('cat', 0.92246765), ('horse', 0.03520831), ('dog', 0.020566553), ('cow', 0.007947596), ('boat', 0.0062270425), ('diningtable', 0.0031422516), ('motorbike', 0.0021453814), ('sofa', 0.0013279017), ('aeroplane', 0.0004912787), ('bicycle', 0.00047595843)]"
383,cat_2008_007151.jpg,cat,cat,0.963930070400238,-0.0030043582644940655,"[('cat', 0.9639301), ('horse', 0.016880825), ('dog', 0.00685357), ('boat', 0.003561414), ('cow', 0.0033877583), ('diningtable', 0.0021815484), ('motorbike', 0.0020268816), ('bicycle', 0.00057236885), ('sofa', 0.0003408692), ('aeroplane', 0.00026479436)]"
384,cat_2010_001534.jpg,cat,cat,0.9819424748420715,0.0986576578428229,"[('cat', 0.9819425), ('dog', 0.010002659), ('horse', 0.0036452736), ('cow', 0.0015261521), ('motorbike', 0.0011843537), ('boat', 0.00097103755), ('diningtable', 0.0004835563), ('sofa', 0.0001422225), ('bicycle', 8.987328e-05), ('aeroplane', 1.2367746e-05)]"
385,cat_2008_002293.jpg,cat,cat,0.9547937512397766,-0.056548280673050136,"[('cat', 0.95479375), ('dog', 0.02064311), ('horse', 0.00813671), ('boat', 0.004328074), ('diningtable', 0.0037894843), ('cow', 0.0037861087), ('motorbike', 0.002202313), ('sofa', 0.0014752608), ('bicycle', 0.0007204092), ('aeroplane', 0.00012474608)]"
386,cat_2010_004753.jpg,cat,diningtable,0.252859890460968,0.11304962075647375,"[('diningtable', 0.2528599), ('cat', 0.21803167), ('sofa', 0.18817468), ('horse', 0.12998496), ('cow', 0.08020104), ('dog', 0.06745458), ('boat', 0.02196689), ('motorbike', 0.019498149), ('bicycle', 0.013565738), ('aeroplane', 0.0082624005)]"
387,cat_2008_008590.jpg,cat,sofa,0.5963079929351807,0.01670415749278166,"[('sofa', 0.596308), ('diningtable', 0.2718613), ('horse', 0.046859104), ('dog', 0.03563333), ('bicycle', 0.019227022), ('cow', 0.015704267), ('cat', 0.004113673), ('boat', 0.0040752487), ('motorbike', 0.004073096), ('aeroplane', 0.0021449241)]"
388,cat_2010_001863.jpg,cat,cat,0.9870595932006836,0.4296242824368354,"[('cat', 0.9870596), ('dog', 0.006166087), ('horse', 0.0027875272), ('cow', 0.0013390668), ('diningtable', 0.0009708206), ('motorbike', 0.0007310307), ('boat', 0.00067211123), ('sofa', 0.00021043235), ('bicycle', 5.2522613e-05), ('aeroplane', 1.0742315e-05)]"
389,cat_2009_000488.jpg,cat,diningtable,0.8142381310462952,-0.08496103783978114,"[('diningtable', 0.81423813), ('sofa', 0.12745881), ('bicycle', 0.019532043), ('dog', 0.012593763), ('horse', 0.010039886), ('boat', 0.0058945003), ('motorbike', 0.0045166975), ('cow', 0.003508523), ('cat', 0.001186777), ('aeroplane', 0.0010307718)]"
390,cat_2008_003052.jpg,cat,cat,0.9670137166976929,0.03750682828638651,"[('cat', 0.9670137), ('horse', 0.011419737), ('dog', 0.008885541), ('cow', 0.005897055), ('motorbike', 0.0027278524), ('boat', 0.0023852878), ('diningtable', 0.001101665), ('sofa', 0.0002577631), ('bicycle', 0.00018021624), ('aeroplane', 0.00013123444)]"
391,cat_2011_001292.jpg,cat,cat,0.9870600700378418,0.20902546979854544,"[('cat', 0.98706007), ('dog', 0.006638667), ('horse', 0.0027063014), ('cow', 0.0012001176), ('diningtable', 0.0008236041), ('boat', 0.0006634778), ('motorbike', 0.00065234024), ('sofa', 0.00018954795), ('bicycle', 5.5742144e-05), ('aeroplane', 1.0168257e-05)]"
392,cat_2008_001885.jpg,cat,cat,0.9723690152168274,0.18288203721817778,"[('cat', 0.972369), ('dog', 0.012628813), ('horse', 0.007633205), ('cow', 0.0029233089), ('boat', 0.0018302473), ('diningtable', 0.0012475972), ('motorbike', 0.0009231079), ('sofa', 0.00031035193), ('bicycle', 9.6580625e-05), ('aeroplane', 3.7763955e-05)]"
393,cat_2011_002883.jpg,cat,cat,0.985276997089386,0.3034682596404158,"[('cat', 0.985277), ('dog', 0.00682265), ('horse', 0.003509577), ('cow', 0.001343346), ('motorbike', 0.00097188266), ('boat', 0.00088528905), ('diningtable', 0.0008689285), ('sofa', 0.0002141746), ('bicycle', 8.9719884e-05), ('aeroplane', 1.7523258e-05)]"
394,cat_2010_002583.jpg,cat,cat,0.984035313129425,0.1653561507679274,"[('cat', 0.9840353), ('dog', 0.007811593), ('horse', 0.0036467009), ('cow', 0.0017207103), ('diningtable', 0.0008845892), ('boat', 0.0008243635), ('motorbike', 0.00080544496), ('sofa', 0.00020395867), ('bicycle', 5.386137e-05), ('aeroplane', 1.3409893e-05)]"
